pid,basename,source_kind,source_path,member_name,source_size,category,edaic_path_same_windows_name,edaic_size_same_windows_name
370,370_CLNF_hog.bin,zip,F:\370_P.zip,370_CLNF_hog.bin,648074464,daic_only_optional_feature,,
370,370_CLNF_pose.txt,zip,F:\370_P.zip,370_CLNF_pose.txt,3146885,daic_only_optional_feature,,
370,370_COVAREP.csv,zip,F:\370_P.zip,370_COVAREP.csv,69048077,daic_only_optional_feature,,
370,370_FORMANT.csv,zip,F:\370_P.zip,370_FORMANT.csv,3988207,daic_only_optional_feature,,
370,370_TRANSCRIPT.csv,zip,F:\370_P.zip,370_TRANSCRIPT.csv,23224,name_conflict_different_size,F:\数据库\E-daic\data\data\370_P.tar\370_P\370_Transcript.csv,16371
371,371_AUDIO.wav,zip,F:\371_P.zip,371_AUDIO.wav,29174444,duplicate_same_name_size,F:\数据库\E-daic\data\data\371_P.tar\371_P\371_AUDIO.wav,29174444
371,371_CLNF_AUs.txt,zip,F:\371_P.zip,371_CLNF_AUs.txt,3090869,daic_only_optional_feature,,
371,371_CLNF_features.txt,zip,F:\371_P.zip,371_CLNF_features.txt,33823379,daic_only_optional_feature,,
371,371_CLNF_features3D.txt,zip,F:\371_P.zip,371_CLNF_features3D.txt,51593883,daic_only_optional_feature,,
371,371_CLNF_gaze.txt,zip,F:\371_P.zip,371_CLNF_gaze.txt,4201703,daic_only_optional_feature,,
371,371_CLNF_hog.bin,zip,F:\371_P.zip,371_CLNF_hog.bin,488906432,daic_only_optional_feature,,
371,371_CLNF_pose.txt,zip,F:\371_P.zip,371_CLNF_pose.txt,2392305,daic_only_optional_feature,,
371,371_COVAREP.csv,zip,F:\371_P.zip,371_COVAREP.csv,53019938,daic_only_optional_feature,,
371,371_FORMANT.csv,zip,F:\371_P.zip,371_FORMANT.csv,3021017,daic_only_optional_feature,,
371,371_TRANSCRIPT.csv,zip,F:\371_P.zip,371_TRANSCRIPT.csv,14052,name_conflict_different_size,F:\数据库\E-daic\data\data\371_P.tar\371_P\371_Transcript.csv,8222
372,372_AUDIO.wav,zip,F:\372_P.zip,372_AUDIO.wav,48438444,duplicate_same_name_size,F:\数据库\E-daic\data\data\372_P.tar\372_P\372_AUDIO.wav,48438444
372,372_CLNF_AUs.txt,zip,F:\372_P.zip,372_CLNF_AUs.txt,5638396,daic_only_optional_feature,,
372,372_CLNF_features.txt,zip,F:\372_P.zip,372_CLNF_features.txt,56170978,daic_only_optional_feature,,
372,372_CLNF_features3D.txt,zip,F:\372_P.zip,372_CLNF_features3D.txt,85006778,daic_only_optional_feature,,
372,372_CLNF_gaze.txt,zip,F:\372_P.zip,372_CLNF_gaze.txt,7010152,daic_only_optional_feature,,
372,372_CLNF_hog.bin,zip,F:\372_P.zip,372_CLNF_hog.bin,811674752,daic_only_optional_feature,,
372,372_CLNF_pose.txt,zip,F:\372_P.zip,372_CLNF_pose.txt,3943792,daic_only_optional_feature,,
372,372_COVAREP.csv,zip,F:\372_P.zip,372_COVAREP.csv,84377513,daic_only_optional_feature,,
372,372_FORMANT.csv,zip,F:\372_P.zip,372_FORMANT.csv,5004711,daic_only_optional_feature,,
372,372_TRANSCRIPT.csv,zip,F:\372_P.zip,372_TRANSCRIPT.csv,25904,name_conflict_different_size,F:\数据库\E-daic\data\data\372_P.tar\372_P\372_Transcript.csv,16595
373,373_AUDIO.wav,zip,F:\373_P.zip,373_AUDIO.wav,40483244,duplicate_same_name_size,F:\数据库\E-daic\data\data\373_P.tar\373_P\373_AUDIO.wav,40483244
373,373_CLNF_AUs.txt,zip,F:\373_P.zip,373_CLNF_AUs.txt,4555957,daic_only_optional_feature,,
373,373_CLNF_features.txt,zip,F:\373_P.zip,373_CLNF_features.txt,46934745,daic_only_optional_feature,,
373,373_CLNF_features3D.txt,zip,F:\373_P.zip,373_CLNF_features3D.txt,71362348,daic_only_optional_feature,,
373,373_CLNF_gaze.txt,zip,F:\373_P.zip,373_CLNF_gaze.txt,5871129,daic_only_optional_feature,,
373,373_CLNF_hog.bin,zip,F:\373_P.zip,373_CLNF_hog.bin,678260272,daic_only_optional_feature,,
373,373_CLNF_pose.txt,zip,F:\373_P.zip,373_CLNF_pose.txt,3328710,daic_only_optional_feature,,
373,373_COVAREP.csv,zip,F:\373_P.zip,373_COVAREP.csv,73614804,daic_only_optional_feature,,
373,373_FORMANT.csv,zip,F:\373_P.zip,373_FORMANT.csv,4189788,daic_only_optional_feature,,
373,373_TRANSCRIPT.csv,zip,F:\373_P.zip,373_TRANSCRIPT.csv,27151,name_conflict_different_size,F:\数据库\E-daic\data\data\373_P.tar\373_P\373_Transcript.csv,17942
374,374_AUDIO.wav,zip,F:\374_P.zip,374_AUDIO.wav,41206444,duplicate_same_name_size,F:\数据库\E-daic\data\data\374_P.tar\374_P\374_AUDIO.wav,41206444
374,374_CLNF_AUs.txt,zip,F:\374_P.zip,374_CLNF_AUs.txt,4575868,daic_only_optional_feature,,
374,374_CLNF_features.txt,zip,F:\374_P.zip,374_CLNF_features.txt,47773314,daic_only_optional_feature,,
374,374_CLNF_features3D.txt,zip,F:\374_P.zip,374_CLNF_features3D.txt,71541705,daic_only_optional_feature,,
374,374_CLNF_gaze.txt,zip,F:\374_P.zip,374_CLNF_gaze.txt,5977564,daic_only_optional_feature,,
374,374_CLNF_hog.bin,zip,F:\374_P.zip,374_CLNF_hog.bin,690413232,daic_only_optional_feature,,
374,374_CLNF_pose.txt,zip,F:\374_P.zip,374_CLNF_pose.txt,3358987,daic_only_optional_feature,,
374,374_COVAREP.csv,zip,F:\374_P.zip,374_COVAREP.csv,72876667,daic_only_optional_feature,,
374,374_FORMANT.csv,zip,F:\374_P.zip,374_FORMANT.csv,4252459,daic_only_optional_feature,,
374,374_TRANSCRIPT.csv,zip,F:\374_P.zip,374_TRANSCRIPT.csv,24293,name_conflict_different_size,F:\数据库\E-daic\data\data\374_P.tar\374_P\374_Transcript.csv,14171
375,375_AUDIO.wav,zip,F:\375_P.zip,375_AUDIO.wav,19878444,duplicate_same_name_size,F:\数据库\E-daic\data\data\375_P.tar\375_P\375_AUDIO.wav,19878444
375,375_CLNF_AUs.txt,zip,F:\375_P.zip,375_CLNF_AUs.txt,2221920,daic_only_optional_feature,,
375,375_CLNF_features.txt,zip,F:\375_P.zip,375_CLNF_features.txt,23040813,daic_only_optional_feature,,
375,375_CLNF_features3D.txt,zip,F:\375_P.zip,375_CLNF_features3D.txt,35179515,daic_only_optional_feature,,
375,375_CLNF_gaze.txt,zip,F:\375_P.zip,375_CLNF_gaze.txt,2795654,daic_only_optional_feature,,
375,375_CLNF_hog.bin,zip,F:\375_P.zip,375_CLNF_hog.bin,333062592,daic_only_optional_feature,,
375,375_CLNF_pose.txt,zip,F:\375_P.zip,375_CLNF_pose.txt,1617638,daic_only_optional_feature,,
375,375_COVAREP.csv,zip,F:\375_P.zip,375_COVAREP.csv,35605224,daic_only_optional_feature,,
375,375_FORMANT.csv,zip,F:\375_P.zip,375_FORMANT.csv,2060726,daic_only_optional_feature,,
375,375_TRANSCRIPT.csv,zip,F:\375_P.zip,375_TRANSCRIPT.csv,10072,name_conflict_different_size,F:\数据库\E-daic\data\data\375_P.tar\375_P\375_Transcript.csv,5667
376,376_AUDIO.wav,zip,F:\376_P.zip,376_AUDIO.wav,32822444,duplicate_same_name_size,F:\数据库\E-daic\data\data\376_P.tar\376_P\376_AUDIO.wav,32822444
376,376_CLNF_AUs.txt,zip,F:\376_P.zip,376_CLNF_AUs.txt,3595873,daic_only_optional_feature,,
376,376_CLNF_features.txt,zip,F:\376_P.zip,376_CLNF_features.txt,38051807,daic_only_optional_feature,,
376,376_CLNF_features3D.txt,zip,F:\376_P.zip,376_CLNF_features3D.txt,57470363,daic_only_optional_feature,,
376,376_CLNF_gaze.txt,zip,F:\376_P.zip,376_CLNF_gaze.txt,4748227,daic_only_optional_feature,,
376,376_CLNF_hog.bin,zip,F:\376_P.zip,376_CLNF_hog.bin,549957184,daic_only_optional_feature,,
376,376_CLNF_pose.txt,zip,F:\376_P.zip,376_CLNF_pose.txt,2689193,daic_only_optional_feature,,
376,376_COVAREP.csv,zip,F:\376_P.zip,376_COVAREP.csv,57405272,daic_only_optional_feature,,
376,376_FORMANT.csv,zip,F:\376_P.zip,376_FORMANT.csv,3385542,daic_only_optional_feature,,
376,376_TRANSCRIPT.csv,zip,F:\376_P.zip,376_TRANSCRIPT.csv,19625,name_conflict_different_size,F:\数据库\E-daic\data\data\376_P.tar\376_P\376_Transcript.csv,11389
377,377_AUDIO.wav,zip,F:\377_P.zip,377_AUDIO.wav,42505644,duplicate_same_name_size,F:\数据库\E-daic\data\data\377_P.tar\377_P\377_AUDIO.wav,42505644
377,377_CLNF_AUs.txt,zip,F:\377_P.zip,377_CLNF_AUs.txt,4684583,daic_only_optional_feature,,
377,377_CLNF_features.txt,zip,F:\377_P.zip,377_CLNF_features.txt,49283918,daic_only_optional_feature,,
377,377_CLNF_features3D.txt,zip,F:\377_P.zip,377_CLNF_features3D.txt,73439084,daic_only_optional_feature,,
377,377_CLNF_gaze.txt,zip,F:\377_P.zip,377_CLNF_gaze.txt,6162071,daic_only_optional_feature,,
377,377_CLNF_hog.bin,zip,F:\377_P.zip,377_CLNF_hog.bin,712217072,daic_only_optional_feature,,
377,377_CLNF_pose.txt,zip,F:\377_P.zip,377_CLNF_pose.txt,3434256,daic_only_optional_feature,,
377,377_COVAREP.csv,zip,F:\377_P.zip,377_COVAREP.csv,74874297,daic_only_optional_feature,,
377,377_FORMANT.csv,zip,F:\377_P.zip,377_FORMANT.csv,4375040,daic_only_optional_feature,,
377,377_TRANSCRIPT.csv,zip,F:\377_P.zip,377_TRANSCRIPT.csv,26527,name_conflict_different_size,F:\数据库\E-daic\data\data\377_P.tar\377_P\377_Transcript.csv,15428
378,378_AUDIO.wav,zip,F:\378_P.zip,378_AUDIO.wav,27948844,duplicate_same_name_size,F:\数据库\E-daic\data\data\378_P.tar\378_P\378_AUDIO.wav,27948844
378,378_CLNF_AUs.txt,zip,F:\378_P.zip,378_CLNF_AUs.txt,3088421,daic_only_optional_feature,,
378,378_CLNF_features.txt,zip,F:\378_P.zip,378_CLNF_features.txt,32406442,daic_only_optional_feature,,
378,378_CLNF_features3D.txt,zip,F:\378_P.zip,378_CLNF_features3D.txt,49065662,daic_only_optional_feature,,
378,378_CLNF_gaze.txt,zip,F:\378_P.zip,378_CLNF_gaze.txt,4022000,daic_only_optional_feature,,
378,378_CLNF_hog.bin,zip,F:\378_P.zip,378_CLNF_hog.bin,468389376,daic_only_optional_feature,,
378,378_CLNF_pose.txt,zip,F:\378_P.zip,378_CLNF_pose.txt,2279122,daic_only_optional_feature,,
378,378_COVAREP.csv,zip,F:\378_P.zip,378_COVAREP.csv,48811993,daic_only_optional_feature,,
378,378_FORMANT.csv,zip,F:\378_P.zip,378_FORMANT.csv,2873686,daic_only_optional_feature,,
378,378_TRANSCRIPT.csv,zip,F:\378_P.zip,378_TRANSCRIPT.csv,15916,name_conflict_different_size,F:\数据库\E-daic\data\data\378_P.tar\378_P\378_Transcript.csv,8916
379,379_AUDIO.wav,zip,F:\379_P.zip,379_AUDIO.wav,32067244,duplicate_same_name_size,F:\数据库\E-daic\data\data\379_P.tar\379_P\379_AUDIO.wav,32067244
379,379_CLNF_AUs.txt,zip,F:\379_P.zip,379_CLNF_AUs.txt,3186226,daic_only_optional_feature,,
379,379_CLNF_features.txt,zip,F:\379_P.zip,379_CLNF_features.txt,37175289,daic_only_optional_feature,,
379,379_CLNF_features3D.txt,zip,F:\379_P.zip,379_CLNF_features3D.txt,56566079,daic_only_optional_feature,,
379,379_CLNF_gaze.txt,zip,F:\379_P.zip,379_CLNF_gaze.txt,4572669,daic_only_optional_feature,,
379,379_CLNF_hog.bin,zip,F:\379_P.zip,379_CLNF_hog.bin,537321680,daic_only_optional_feature,,
379,379_CLNF_pose.txt,zip,F:\379_P.zip,379_CLNF_pose.txt,2595664,daic_only_optional_feature,,
379,379_COVAREP.csv,zip,F:\379_P.zip,379_COVAREP.csv,57716899,daic_only_optional_feature,,
379,379_FORMANT.csv,zip,F:\379_P.zip,379_FORMANT.csv,3313817,daic_only_optional_feature,,
379,379_TRANSCRIPT.csv,zip,F:\379_P.zip,379_TRANSCRIPT.csv,26063,name_conflict_different_size,F:\数据库\E-daic\data\data\379_P.tar\379_P\379_Transcript.csv,13812
380,380_AUDIO.wav,zip,F:\380_P.zip,380_AUDIO.wav,62918444,duplicate_same_name_size,F:\数据库\E-daic\data\data\380_P.tar\380_P\380_AUDIO.wav,62918444
380,380_CLNF_AUs.txt,zip,F:\380_P.zip,380_CLNF_AUs.txt,7175371,daic_only_optional_feature,,
380,380_CLNF_features.txt,zip,F:\380_P.zip,380_CLNF_features.txt,72966299,daic_only_optional_feature,,
380,380_CLNF_features3D.txt,zip,F:\380_P.zip,380_CLNF_features3D.txt,113578775,daic_only_optional_feature,,
380,380_CLNF_gaze.txt,zip,F:\380_P.zip,380_CLNF_gaze.txt,8990614,daic_only_optional_feature,,
380,380_CLNF_hog.bin,zip,F:\380_P.zip,380_CLNF_hog.bin,1054251408,daic_only_optional_feature,,
380,380_CLNF_pose.txt,zip,F:\380_P.zip,380_CLNF_pose.txt,5195926,daic_only_optional_feature,,
380,380_COVAREP.csv,zip,F:\380_P.zip,380_COVAREP.csv,112807103,daic_only_optional_feature,,
380,380_FORMANT.csv,zip,F:\380_P.zip,380_FORMANT.csv,6485236,daic_only_optional_feature,,
380,380_TRANSCRIPT.csv,zip,F:\380_P.zip,380_TRANSCRIPT.csv,35618,name_conflict_different_size,F:\数据库\E-daic\data\data\380_P.tar\380_P\380_Transcript.csv,23742
381,381_AUDIO.wav,zip,F:\381_P.zip,381_AUDIO.wav,34857644,duplicate_same_name_size,F:\数据库\E-daic\data\data\381_P.tar\381_P\381_AUDIO.wav,34857644
381,381_CLNF_AUs.txt,zip,F:\381_P.zip,381_CLNF_AUs.txt,3729318,daic_only_optional_feature,,
381,381_CLNF_features.txt,zip,F:\381_P.zip,381_CLNF_features.txt,40414478,daic_only_optional_feature,,
381,381_CLNF_features3D.txt,zip,F:\381_P.zip,381_CLNF_features3D.txt,60891019,daic_only_optional_feature,,
381,381_CLNF_gaze.txt,zip,F:\381_P.zip,381_CLNF_gaze.txt,5031402,daic_only_optional_feature,,
381,381_CLNF_hog.bin,zip,F:\381_P.zip,381_CLNF_hog.bin,584074832,daic_only_optional_feature,,
381,381_CLNF_pose.txt,zip,F:\381_P.zip,381_CLNF_pose.txt,2856928,daic_only_optional_feature,,
381,381_COVAREP.csv,zip,F:\381_P.zip,381_COVAREP.csv,62929381,daic_only_optional_feature,,
381,381_FORMANT.csv,zip,F:\381_P.zip,381_FORMANT.csv,3606235,daic_only_optional_feature,,
381,381_TRANSCRIPT.csv,zip,F:\381_P.zip,381_TRANSCRIPT.csv,18572,name_conflict_different_size,F:\数据库\E-daic\data\data\381_P.tar\381_P\381_Transcript.csv,12797
382,382_AUDIO.wav,zip,F:\382_P.zip,382_AUDIO.wav,26374444,duplicate_same_name_size,F:\数据库\E-daic\data\data\382_P.tar\382_P\382_AUDIO.wav,26374444
382,382_CLNF_AUs.txt,zip,F:\382_P.zip,382_CLNF_AUs.txt,2523886,daic_only_optional_feature,,
382,382_CLNF_features.txt,zip,F:\382_P.zip,382_CLNF_features.txt,30555104,daic_only_optional_feature,,
382,382_CLNF_features3D.txt,zip,F:\382_P.zip,382_CLNF_features3D.txt,47360461,daic_only_optional_feature,,
382,382_CLNF_gaze.txt,zip,F:\382_P.zip,382_CLNF_gaze.txt,3822625,daic_only_optional_feature,,
382,382_CLNF_hog.bin,zip,F:\382_P.zip,382_CLNF_hog.bin,441938816,daic_only_optional_feature,,
382,382_CLNF_pose.txt,zip,F:\382_P.zip,382_CLNF_pose.txt,2185772,daic_only_optional_feature,,
382,382_COVAREP.csv,zip,F:\382_P.zip,382_COVAREP.csv,47774171,daic_only_optional_feature,,
382,382_FORMANT.csv,zip,F:\382_P.zip,382_FORMANT.csv,2727307,daic_only_optional_feature,,
382,382_TRANSCRIPT.csv,zip,F:\382_P.zip,382_TRANSCRIPT.csv,15713,name_conflict_different_size,F:\数据库\E-daic\data\data\382_P.tar\382_P\382_Transcript.csv,9176
383,383_AUDIO.wav,zip,F:\383_P.zip,383_AUDIO.wav,43811244,duplicate_same_name_size,F:\数据库\E-daic\data\data\383_P.tar\383_P\383_AUDIO.wav,43811244
383,383_CLNF_AUs.txt,zip,F:\383_P.zip,383_CLNF_AUs.txt,4921437,daic_only_optional_feature,,
383,383_CLNF_features.txt,zip,F:\383_P.zip,383_CLNF_features.txt,50796293,daic_only_optional_feature,,
383,383_CLNF_features3D.txt,zip,F:\383_P.zip,383_CLNF_features3D.txt,76374187,daic_only_optional_feature,,
383,383_CLNF_gaze.txt,zip,F:\383_P.zip,383_CLNF_gaze.txt,6361358,daic_only_optional_feature,,
383,383_CLNF_hog.bin,zip,F:\383_P.zip,383_CLNF_hog.bin,734074528,daic_only_optional_feature,,
383,383_CLNF_pose.txt,zip,F:\383_P.zip,383_CLNF_pose.txt,3564966,daic_only_optional_feature,,
383,383_COVAREP.csv,zip,F:\383_P.zip,383_COVAREP.csv,78762916,daic_only_optional_feature,,
383,383_FORMANT.csv,zip,F:\383_P.zip,383_FORMANT.csv,4504263,daic_only_optional_feature,,
383,383_TRANSCRIPT.csv,zip,F:\383_P.zip,383_TRANSCRIPT.csv,22568,name_conflict_different_size,F:\数据库\E-daic\data\data\383_P.tar\383_P\383_Transcript.csv,14122
384,384_AUDIO.wav,zip,F:\384_P.zip,384_AUDIO.wav,33817644,duplicate_same_name_size,F:\数据库\E-daic\data\data\384_P.tar\384_P\384_AUDIO.wav,33817644
384,384_CLNF_AUs.txt,zip,F:\384_P.zip,384_CLNF_AUs.txt,3859158,daic_only_optional_feature,,
384,384_CLNF_features.txt,zip,F:\384_P.zip,384_CLNF_features.txt,39208900,daic_only_optional_feature,,
384,384_CLNF_features3D.txt,zip,F:\384_P.zip,384_CLNF_features3D.txt,59350574,daic_only_optional_feature,,
384,384_CLNF_gaze.txt,zip,F:\384_P.zip,384_CLNF_gaze.txt,4869577,daic_only_optional_feature,,
384,384_CLNF_hog.bin,zip,F:\384_P.zip,384_CLNF_hog.bin,566667504,daic_only_optional_feature,,
384,384_CLNF_pose.txt,zip,F:\384_P.zip,384_CLNF_pose.txt,2773203,daic_only_optional_feature,,
384,384_COVAREP.csv,zip,F:\384_P.zip,384_COVAREP.csv,60690096,daic_only_optional_feature,,
384,384_FORMANT.csv,zip,F:\384_P.zip,384_FORMANT.csv,3495282,daic_only_optional_feature,,
384,384_TRANSCRIPT.csv,zip,F:\384_P.zip,384_TRANSCRIPT.csv,16396,name_conflict_different_size,F:\数据库\E-daic\data\data\384_P.tar\384_P\384_Transcript.csv,10426
385,385_AUDIO.wav,zip,F:\385_P.zip,385_AUDIO.wav,17161644,duplicate_same_name_size,F:\数据库\E-daic\data\data\385_P.tar\385_P\385_AUDIO.wav,17161644
385,385_CLNF_AUs.txt,zip,F:\385_P.zip,385_CLNF_AUs.txt,1672569,daic_only_optional_feature,,
385,385_CLNF_features.txt,zip,F:\385_P.zip,385_CLNF_features.txt,19892280,daic_only_optional_feature,,
385,385_CLNF_features3D.txt,zip,F:\385_P.zip,385_CLNF_features3D.txt,30768515,daic_only_optional_feature,,
385,385_CLNF_gaze.txt,zip,F:\385_P.zip,385_CLNF_gaze.txt,2447782,daic_only_optional_feature,,
385,385_CLNF_hog.bin,zip,F:\385_P.zip,385_CLNF_hog.bin,287578352,daic_only_optional_feature,,
385,385_CLNF_pose.txt,zip,F:\385_P.zip,385_CLNF_pose.txt,1413203,daic_only_optional_feature,,
385,385_COVAREP.csv,zip,F:\385_P.zip,385_COVAREP.csv,30315827,daic_only_optional_feature,,
385,385_FORMANT.csv,zip,F:\385_P.zip,385_FORMANT.csv,1779634,daic_only_optional_feature,,
385,385_TRANSCRIPT.csv,zip,F:\385_P.zip,385_TRANSCRIPT.csv,7661,name_conflict_different_size,F:\数据库\E-daic\data\data\385_P.tar\385_P\385_Transcript.csv,3503
386,386_AUDIO.wav,zip,F:\386_P.zip,386_AUDIO.wav,33260844,duplicate_same_name_size,F:\数据库\E-daic\data\data\386_P.tar\386_P\386_AUDIO.wav,33260844
386,386_CLNF_AUs.txt,zip,F:\386_P.zip,386_CLNF_AUs.txt,3626240,daic_only_optional_feature,,
386,386_CLNF_features.txt,zip,F:\386_P.zip,386_CLNF_features.txt,38563715,daic_only_optional_feature,,
386,386_CLNF_features3D.txt,zip,F:\386_P.zip,386_CLNF_features3D.txt,57903142,daic_only_optional_feature,,
386,386_CLNF_gaze.txt,zip,F:\386_P.zip,386_CLNF_gaze.txt,4823562,daic_only_optional_feature,,
386,386_CLNF_hog.bin,zip,F:\386_P.zip,386_CLNF_hog.bin,557338320,daic_only_optional_feature,,
386,386_CLNF_pose.txt,zip,F:\386_P.zip,386_CLNF_pose.txt,2737239,daic_only_optional_feature,,
386,386_COVAREP.csv,zip,F:\386_P.zip,386_COVAREP.csv,58349890,daic_only_optional_feature,,
386,386_FORMANT.csv,zip,F:\386_P.zip,386_FORMANT.csv,3435445,daic_only_optional_feature,,
386,386_TRANSCRIPT.csv,zip,F:\386_P.zip,386_TRANSCRIPT.csv,21311,name_conflict_different_size,F:\数据库\E-daic\data\data\386_P.tar\386_P\386_Transcript.csv,13180
387,387_AUDIO.wav,zip,F:\387_P.zip,387_AUDIO.wav,19289644,duplicate_same_name_size,F:\数据库\E-daic\data\data\387_P.tar\387_P\387_AUDIO.wav,19289644
387,387_CLNF_AUs.txt,zip,F:\387_P.zip,387_CLNF_AUs.txt,2211183,daic_only_optional_feature,,
387,387_CLNF_features.txt,zip,F:\387_P.zip,387_CLNF_features.txt,22356584,daic_only_optional_feature,,
387,387_CLNF_features3D.txt,zip,F:\387_P.zip,387_CLNF_features3D.txt,34576811,daic_only_optional_feature,,
387,387_CLNF_gaze.txt,zip,F:\387_P.zip,387_CLNF_gaze.txt,2769422,daic_only_optional_feature,,
387,387_CLNF_hog.bin,zip,F:\387_P.zip,387_CLNF_hog.bin,323197248,daic_only_optional_feature,,
387,387_CLNF_pose.txt,zip,F:\387_P.zip,387_CLNF_pose.txt,1588729,daic_only_optional_feature,,
387,387_COVAREP.csv,zip,F:\387_P.zip,387_COVAREP.csv,34367679,daic_only_optional_feature,,
387,387_FORMANT.csv,zip,F:\387_P.zip,387_FORMANT.csv,1984424,daic_only_optional_feature,,
387,387_TRANSCRIPT.csv,zip,F:\387_P.zip,387_TRANSCRIPT.csv,10106,name_conflict_different_size,F:\数据库\E-daic\data\data\387_P.tar\387_P\387_Transcript.csv,6137
388,388_AUDIO.wav,zip,F:\388_P.zip,388_AUDIO.wav,26598444,duplicate_same_name_size,F:\数据库\E-daic\data\data\388_P.tar\388_P\388_AUDIO.wav,26598444
388,388_CLNF_AUs.txt,zip,F:\388_P.zip,388_CLNF_AUs.txt,3008076,daic_only_optional_feature,,
388,388_CLNF_features.txt,zip,F:\388_P.zip,388_CLNF_features.txt,30832752,daic_only_optional_feature,,
388,388_CLNF_features3D.txt,zip,F:\388_P.zip,388_CLNF_features3D.txt,46010572,daic_only_optional_feature,,
388,388_CLNF_gaze.txt,zip,F:\388_P.zip,388_CLNF_gaze.txt,3806457,daic_only_optional_feature,,
388,388_CLNF_hog.bin,zip,F:\388_P.zip,388_CLNF_hog.bin,445638320,daic_only_optional_feature,,
388,388_CLNF_pose.txt,zip,F:\388_P.zip,388_CLNF_pose.txt,2153622,daic_only_optional_feature,,
388,388_COVAREP.csv,zip,F:\388_P.zip,388_COVAREP.csv,47822246,daic_only_optional_feature,,
388,388_FORMANT.csv,zip,F:\388_P.zip,388_FORMANT.csv,2758313,daic_only_optional_feature,,
388,388_TRANSCRIPT.csv,zip,F:\388_P.zip,388_TRANSCRIPT.csv,10290,name_conflict_different_size,F:\数据库\E-daic\data\data\388_P.tar\388_P\388_Transcript.csv,5696
389,389_AUDIO.wav,zip,F:\389_P.zip,389_AUDIO.wav,30502444,duplicate_same_name_size,F:\数据库\E-daic\data\data\389_P.tar\389_P\389_AUDIO.wav,30502444
389,389_CLNF_AUs.txt,zip,F:\389_P.zip,389_CLNF_AUs.txt,3319204,daic_only_optional_feature,,
389,389_CLNF_features.txt,zip,F:\389_P.zip,389_CLNF_features.txt,35361070,daic_only_optional_feature,,
389,389_CLNF_features3D.txt,zip,F:\389_P.zip,389_CLNF_features3D.txt,53877087,daic_only_optional_feature,,
389,389_CLNF_gaze.txt,zip,F:\389_P.zip,389_CLNF_gaze.txt,3939318,daic_only_optional_feature,,
389,389_CLNF_hog.bin,zip,F:\389_P.zip,389_CLNF_hog.bin,511085584,daic_only_optional_feature,,
389,389_CLNF_pose.txt,zip,F:\389_P.zip,389_CLNF_pose.txt,2494445,daic_only_optional_feature,,
389,389_COVAREP.csv,zip,F:\389_P.zip,389_COVAREP.csv,54978133,daic_only_optional_feature,,
389,389_FORMANT.csv,zip,F:\389_P.zip,389_FORMANT.csv,3161152,daic_only_optional_feature,,
389,389_TRANSCRIPT.csv,zip,F:\389_P.zip,389_TRANSCRIPT.csv,12510,name_conflict_different_size,F:\数据库\E-daic\data\data\389_P.tar\389_P\389_Transcript.csv,6857
390,390_AUDIO.wav,zip,F:\390_P.zip,390_AUDIO.wav,43414444,duplicate_same_name_size,F:\数据库\E-daic\data\data\390_P.tar\390_P\390_AUDIO.wav,43414444
390,390_CLNF_AUs.txt,zip,F:\390_P.zip,390_CLNF_AUs.txt,4478375,daic_only_optional_feature,,
390,390_CLNF_features.txt,zip,F:\390_P.zip,390_CLNF_features.txt,50339094,daic_only_optional_feature,,
390,390_CLNF_features3D.txt,zip,F:\390_P.zip,390_CLNF_features3D.txt,76268743,daic_only_optional_feature,,
390,390_CLNF_gaze.txt,zip,F:\390_P.zip,390_CLNF_gaze.txt,6292356,daic_only_optional_feature,,
390,390_CLNF_hog.bin,zip,F:\390_P.zip,390_CLNF_hog.bin,727444016,daic_only_optional_feature,,
390,390_CLNF_pose.txt,zip,F:\390_P.zip,390_CLNF_pose.txt,3560741,daic_only_optional_feature,,
390,390_COVAREP.csv,zip,F:\390_P.zip,390_COVAREP.csv,78425269,daic_only_optional_feature,,
