participant_id,label,representation,repeat,outer_fold,subset,interviewer_within,participant_within,predicted_interviewer_within,label_conditioned_null_prediction,outer_train_class_mean_I,outer_train_class_mean_P,class_mean_training_n,outer_test_mean_source_excludes_test,prediction_scope,selected_alpha
484,0,bge,7,2,R,-0.28190689571940025,0.16813950081555842,-0.0019817534189582185,3.97015746785924e-06,0.0014432877106312354,-0.16414868985072573,79,True,outer_test,100.0
485,0,bge,7,2,R,-0.7024853189829772,0.1623220221347171,0.0013220160607579194,3.97015746785924e-06,0.0014432877106312354,-0.16414868985072573,79,True,outer_test,100.0
486,0,bge,7,2,R,-0.9089248542344286,0.16443041514310583,-0.007073241868099215,3.97015746785924e-06,0.0014432877106312354,-0.16414868985072573,79,True,outer_test,100.0
487,0,bge,7,3,R,0.2620573695376562,0.25600323555995735,-0.03629719710775413,0.001049185163026779,-0.2688746450821219,-0.17757720596146329,79,True,outer_test,100.0
488,0,bge,7,3,R,0.26840880407735795,0.6014800183499736,-0.18755373176215281,0.001049185163026779,-0.2688746450821219,-0.17757720596146329,79,True,outer_test,100.0
489,0,bge,7,1,R,-0.573832981306403,0.3172045056878451,-0.29581331577533243,6.351042377118276e-05,-0.19389682577236222,-0.3434933042278757,79,True,outer_test,100.0
490,0,bge,7,1,R,-0.2300973394244782,0.3217817140547563,-0.3603941047198802,6.351042377118276e-05,-0.19389682577236222,-0.3434933042278757,79,True,outer_test,100.0
491,0,bge,7,2,R,-0.5238297201907758,0.1667107578550031,0.0021995736953741704,3.97015746785924e-06,0.0014432877106312354,-0.16414868985072573,79,True,outer_test,100.0
492,0,bge,7,4,R,-0.31848959136890875,-1.4523569434894128,-0.002677147383445232,-6.229104887281851e-06,0.003298670989622765,-0.017616368101185515,79,True,outer_test,100.0
302,0,bge,8,4,D,-0.1406616387009117,0.25179991192785434,0.011180327758347255,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
303,0,bge,8,2,D,0.8471558412276089,0.12808083154582903,-0.061931834650748266,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
304,0,bge,8,5,D,-0.5189843546201464,-0.4014670598306843,0.002587709401251881,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
305,0,bge,8,2,D,0.4968551479818416,0.12909576726871239,0.13428905950467304,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
307,0,bge,8,1,D,-0.8058104204787748,0.17128330106194123,0.04198649933698878,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
310,0,bge,8,1,D,0.24418166388884172,0.169243208428089,0.008351341774709036,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
312,0,bge,8,2,D,0.06404641255458823,0.12761981698910776,0.008380143696040662,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
313,0,bge,8,3,D,0.9041921125746994,0.07121045903185644,0.0009616983281881022,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
315,0,bge,8,5,D,0.059903740169863454,-0.580987022584626,0.03109160793353191,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
316,0,bge,8,4,D,0.2985777094833632,0.2615368779089533,-0.01546404023385031,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
317,0,bge,8,5,D,0.377411271843587,0.9156284820304511,0.025463805363127277,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
318,0,bge,8,2,D,-0.333472502205166,0.12462039484986386,-0.028190182771228575,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
319,1,bge,8,1,D,1.1334796764851824,-0.008601241686482282,0.021832899886455648,0.0013453912885531014,0.1893799464174174,0.009285859739231664,34,True,outer_test,100.0
320,1,bge,8,4,D,0.8464777638955325,0.015315630795617506,0.07389730771675485,0.0004459021435588899,0.16116347070816128,0.02089368083223965,35,True,outer_test,100.0
321,1,bge,8,1,D,0.15092331103307155,-0.004822362642017567,0.08800501361148418,0.0013453912885531014,0.1893799464174174,0.009285859739231664,34,True,outer_test,100.0
322,0,bge,8,5,D,0.001141665586601573,-0.5783183205842947,0.00460804577055348,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
324,0,bge,8,2,D,1.0284677410902436,0.12607472293771338,0.006348637043164791,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
325,1,bge,8,1,D,-0.3695698715721961,-0.006440518431627356,-0.029719952923549522,0.0013453912885531014,0.1893799464174174,0.009285859739231664,34,True,outer_test,100.0
326,0,bge,8,2,D,-0.12852777679622193,0.12279239392294254,-0.005681542929004847,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
327,0,bge,8,5,D,0.6485099059562695,0.538930055239444,0.01751015036949155,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
328,0,bge,8,3,D,-0.19324360763588722,0.041941586368236326,-0.000146583832423724,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
330,1,bge,8,3,D,0.6699970929383261,-0.043930445773093,5.995544671183497e-05,2.2485780146852632e-05,0.007683600958601634,0.03396368004114037,35,True,outer_test,100.0
331,0,bge,8,4,D,0.6805921146567164,0.2870157360224371,0.054858610890323,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
333,0,bge,8,3,D,-0.08574010392997766,0.05352539102637263,0.000594044446675241,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
335,1,bge,8,5,D,-0.22548914006948012,-0.2009788379421779,0.011747397181240023,-8.21565138726714e-05,0.09847352256080628,0.003108197301730587,34,True,outer_test,100.0
336,0,bge,8,3,D,-0.4926702274899859,0.05573278949462272,-0.0004113863074030671,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
338,1,bge,8,3,D,0.23738653744654184,-0.02694289065395991,0.002401335517345271,2.2485780146852632e-05,0.007683600958601634,0.03396368004114037,35,True,outer_test,100.0
339,1,bge,8,1,D,0.5016364462061552,-0.008424497332908792,0.1183493737419816,0.0013453912885531014,0.1893799464174174,0.009285859739231664,34,True,outer_test,100.0
340,0,bge,8,1,D,0.44942826342616177,0.16921749578068646,-0.0025513012568362187,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
341,0,bge,8,1,D,0.5034098262894926,0.17133598986187892,-0.08719366462925256,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
343,0,bge,8,2,D,0.4675584767951727,0.1277801579095367,0.0027392766152761895,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
344,1,bge,8,2,D,0.3925584142894353,-0.11629975806022311,0.007456411365649848,-6.095171310135608e-05,0.07826756146605564,0.11873898487790445,34,True,outer_test,100.0
345,1,bge,8,4,D,0.6119993690284389,0.004253530182002235,0.3560800396611174,0.0004459021435588899,0.16116347070816128,0.02089368083223965,35,True,outer_test,100.0
346,1,bge,8,4,D,-0.021685175485234742,0.013625068701326161,0.35064367058618195,0.0004459021435588899,0.16116347070816128,0.02089368083223965,35,True,outer_test,100.0
347,1,bge,8,3,D,0.5182874094469112,-0.04837702698317521,-0.0005026431657326613,2.2485780146852632e-05,0.007683600958601634,0.03396368004114037,35,True,outer_test,100.0
348,1,bge,8,4,D,0.19594403372358893,-0.03911967305889262,0.010696968017428211,0.0004459021435588899,0.16116347070816128,0.02089368083223965,35,True,outer_test,100.0
350,1,bge,8,3,D,1.1707196101117956,-0.028229631327349916,-0.0011368432069822987,2.2485780146852632e-05,0.007683600958601634,0.03396368004114037,35,True,outer_test,100.0
351,1,bge,8,1,D,0.8603633191638443,-0.006718282305272143,-0.07580742619819508,0.0013453912885531014,0.1893799464174174,0.009285859739231664,34,True,outer_test,100.0
352,1,bge,8,4,D,-0.5995699231719672,-0.017263388526538782,0.013718117458443015,0.0004459021435588899,0.16116347070816128,0.02089368083223965,35,True,outer_test,100.0
353,1,bge,8,2,D,0.14774677035229045,-0.1154746098255208,0.12972547560736344,-6.095171310135608e-05,0.07826756146605564,0.11873898487790445,34,True,outer_test,100.0
355,1,bge,8,2,D,0.7226210807607684,-0.11570137668252219,-0.007894378093943787,-6.095171310135608e-05,0.07826756146605564,0.11873898487790445,34,True,outer_test,100.0
356,1,bge,8,3,D,0.9106662684895774,-0.00278621533286633,0.0010167813041226002,2.2485780146852632e-05,0.007683600958601634,0.03396368004114037,35,True,outer_test,100.0
357,0,bge,8,5,D,0.5593482852598562,-1.0341009441685864,-0.026882469692484257,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
358,0,bge,8,4,D,0.4434335614447255,0.2672347162713255,-0.026773073010104023,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
360,0,bge,8,2,D,0.48888953184226935,0.12687774804351018,-0.0752146080464354,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
362,1,bge,8,4,D,0.33826513124226265,-0.02364171960456703,-0.0008864815743721175,0.0004459021435588899,0.16116347070816128,0.02089368083223965,35,True,outer_test,100.0
363,0,bge,8,1,D,-0.16026777020572708,0.17157584896056682,-0.02354529999641327,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
364,0,bge,8,3,D,-0.08719933869209529,0.06381419435330603,0.002299326794525578,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
366,0,bge,8,4,D,-0.13339323480075177,0.2432512891733482,-0.08237071710225927,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
367,1,bge,8,5,D,1.4623811379287925,1.2278482348804731,-0.04363984970895052,-8.21565138726714e-05,0.09847352256080628,0.003108197301730587,34,True,outer_test,100.0
368,0,bge,8,2,D,-0.22610838248984874,0.1281674305282981,0.06058544150564991,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
369,0,bge,8,5,D,-0.1416827467687527,0.1741726986238426,-0.026877932161963235,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
370,0,bge,8,3,D,-0.5433211944968197,0.05297821321138162,0.00018675788084857332,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
371,0,bge,8,1,D,-0.16124667820588118,0.17016865752596994,-0.06697049260062639,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
372,1,bge,8,5,D,0.1103747254787603,-0.2894277621909882,0.07678501312187214,-8.21565138726714e-05,0.09847352256080628,0.003108197301730587,34,True,outer_test,100.0
374,0,bge,8,1,D,0.4388701322006217,0.17163978401956492,-0.006928923583789372,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
375,0,bge,8,5,D,-0.4803674251408879,-0.9392605903630815,0.048037632914376384,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
376,1,bge,8,1,D,-0.12154700296334842,-0.006264606418420219,0.2513386452726952,0.0013453912885531014,0.1893799464174174,0.009285859739231664,34,True,outer_test,100.0
377,1,bge,8,2,D,0.3401508897593398,-0.11801571805776011,-0.10427449777807214,-6.095171310135608e-05,0.07826756146605564,0.11873898487790445,34,True,outer_test,100.0
379,0,bge,8,2,D,-0.5460603884163653,0.12659534200105987,0.023523741370786666,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
380,1,bge,8,5,D,-0.6474911022799169,-0.3287518851739263,-0.03232552705781453,-8.21565138726714e-05,0.09847352256080628,0.003108197301730587,34,True,outer_test,100.0
381,1,bge,8,3,D,-0.1770117158358495,-0.024110242943860393,0.0002691706932688134,2.2485780146852632e-05,0.007683600958601634,0.03396368004114037,35,True,outer_test,100.0
382,0,bge,8,1,D,-0.7117126411599677,0.167945758620355,0.037007933257179305,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
383,0,bge,8,1,D,0.31636955241989445,0.17004834243717507,-0.022952195956586385,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
385,0,bge,8,4,D,-0.7135964904562113,0.22757039742465612,-0.10368811786436832,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
386,1,bge,8,2,D,-0.7618106172626268,-0.1213485166883936,-0.05032308656778176,-6.095171310135608e-05,0.07826756146605564,0.11873898487790445,34,True,outer_test,100.0
388,1,bge,8,3,D,-0.05825072798973128,-0.042595822653716836,-0.0001378556992195242,2.2485780146852632e-05,0.007683600958601634,0.03396368004114037,35,True,outer_test,100.0
389,1,bge,8,2,D,-0.4585205926408281,-0.11975956795015473,-0.04293286500130747,-6.095171310135608e-05,0.07826756146605564,0.11873898487790445,34,True,outer_test,100.0
390,0,bge,8,1,D,0.48233700488695336,0.16953622751104166,0.006713227820224256,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
391,0,bge,8,5,D,-0.6755899805287484,-0.40473732365249304,0.04738265681509481,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
392,0,bge,8,4,D,-0.6083523835354996,0.24988165235573115,0.019765612828445345,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
393,0,bge,8,5,D,-0.27001888305475197,-1.453710639701579,-0.037386804951956114,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
395,0,bge,8,1,D,-0.1352939946173039,0.1692558923921997,-0.07288315447246649,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
397,0,bge,8,4,D,-0.5370477106216642,0.2620657986009062,-0.034987052896989675,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
400,0,bge,8,4,D,-0.3264460762029073,0.2772918263583716,-0.040976195860149396,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
401,0,bge,8,2,D,-0.5676493225749174,0.12673940284395546,0.0225353048793504,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
402,1,bge,8,2,D,-0.5552362709378132,-0.11727221394043413,-0.002498509377472227,-6.095171310135608e-05,0.07826756146605564,0.11873898487790445,34,True,outer_test,100.0
403,0,bge,8,4,D,-0.749451888246967,0.23890116458391641,-0.11288427004835269,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
404,0,bge,8,4,D,0.004455458041415283,0.2507375502786702,0.01669247045927874,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
406,0,bge,8,1,D,-0.26962965883751894,0.1679982789265663,-0.11074043539894737,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
409,1,bge,8,4,D,-0.33765165388137264,-0.020936451777985296,0.09833360687825413,0.0004459021435588899,0.16116347070816128,0.02089368083223965,35,True,outer_test,100.0
412,1,bge,8,1,D,-0.9606411970350694,-0.011746574957770487,-0.029953221488252333,0.0013453912885531014,0.1893799464174174,0.009285859739231664,34,True,outer_test,100.0
413,1,bge,8,2,D,-0.5688221245790176,-0.11752757622790785,0.04266180576745962,-6.095171310135608e-05,0.07826756146605564,0.11873898487790445,34,True,outer_test,100.0
414,1,bge,8,5,D,0.7148702726128197,0.21426492734303673,0.11037119665762803,-8.21565138726714e-05,0.09847352256080628,0.003108197301730587,34,True,outer_test,100.0
415,0,bge,8,4,D,-0.6661692420075347,0.25755587769029054,-0.031097316114613846,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
416,0,bge,8,3,D,-1.1555851062788842,0.0458883991071253,-0.0007944513242776555,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
417,0,bge,8,3,D,-0.0166876534474536,0.07733841933347478,-0.0006853927561940742,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
418,1,bge,8,5,D,0.00013770713689791048,0.4394892683188158,-0.013782033634358717,-8.21565138726714e-05,0.09847352256080628,0.003108197301730587,34,True,outer_test,100.0
419,0,bge,8,1,D,-0.7088223856518219,0.17164094793102086,-0.05149064509801652,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
420,0,bge,8,2,D,-0.867442138985138,0.12805847430524603,-0.0028772294033717932,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
422,1,bge,8,1,D,-1.1229870088604867,-0.007616209640382633,0.044244200342638436,0.0013453912885531014,0.1893799464174174,0.009285859739231664,34,True,outer_test,100.0
423,0,bge,8,4,D,0.5677785710763272,0.2608656661042368,0.07417411355136766,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
425,0,bge,8,3,D,-0.12225404464906298,0.07091110480457918,-4.8704110407308e-05,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
426,1,bge,8,5,D,-0.27226887880952116,0.309928173152892,0.02063440624101029,-8.21565138726714e-05,0.09847352256080628,0.003108197301730587,34,True,outer_test,100.0
427,0,bge,8,1,D,-0.638722424509468,0.1700482663523677,0.04727683122658193,0.0013453912885531014,-0.1880943882401061,-0.16965670800999905,79,True,outer_test,100.0
428,0,bge,8,3,D,-0.39675630274371465,0.02019301160266175,3.1445834230744686e-05,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
429,0,bge,8,4,D,-0.6147896135149342,0.2654872998399579,-0.022545529122793555,0.0004459021435588899,-0.14160537165603854,-0.26307991042374596,79,True,outer_test,100.0
430,0,bge,8,3,D,-0.03822081670173594,0.049588850089455724,-0.001800335164077007,2.2485780146852632e-05,0.0049009495377327905,-0.058568111535528655,79,True,outer_test,100.0
433,1,bge,8,5,D,-0.9902429994009335,-0.7333770411155569,-0.03827819195465675,-8.21565138726714e-05,0.09847352256080628,0.003108197301730587,34,True,outer_test,100.0
434,0,bge,8,2,D,-0.9526860683944983,0.1296912382742757,0.08064528636649915,-6.095171310135608e-05,-0.13130453731919936,-0.12663156003324852,79,True,outer_test,100.0
436,0,bge,8,5,D,-0.8819003023342952,-0.2322124011313636,0.000962598910288515,-8.21565138726714e-05,-0.08948334938524795,-0.2445984913903103,80,True,outer_test,100.0
