representation,repeat,outer_fold,subset,n_participants,outer_train_target_scale_mean,outer_train_target_scale_sd,outer_train_participant_scale_mean,outer_train_participant_scale_sd,raw_r2,raw_mae,raw_rmse,raw_spearman_rho,raw_mse_improvement,raw_target_mse,raw_null_mse,outer_train_standardized_r2,outer_train_standardized_mae,outer_train_standardized_rmse,outer_train_standardized_spearman_rho,outer_train_standardized_mse_improvement,outer_train_standardized_target_mse,outer_train_standardized_null_mse,standardization_scope,interpretation_scope
bge,7,3,P+Q+R,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.3019011880417573,0.2599181339118761,0.32758578831722135,0.7279693486590039,-1.3019011880417573,0.10731244870741537,0.04661905092403501,-1.3019011880417577,0.590942805280592,0.744790145284233,0.7279693486590039,-1.3019011880417577,0.5547123605125089,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,P+Q+R+D,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.3597499022118038,0.25471121687259596,0.33167650031197377,0.7476737821565407,-1.3597499022118038,0.11000930085919872,0.04661905092403501,-1.3597499022118043,0.5791045002122016,0.7540906768992897,0.7476737821565407,-1.3597499022118043,0.5686527489864289,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,P+R,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.36825513981143,0.2623107346220137,0.33227369285571906,0.7646414887794198,-1.36825513981143,0.11040580696397671,0.04661905092403501,-1.36825513981143,0.596382557229736,0.755448437636419,0.7646414887794198,-1.36825513981143,0.5707023419273065,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,P+R+D,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.4140816968604422,0.25645014710559433,0.3354730951368795,0.756431308155446,-1.4140816968604422,0.1125421975607178,0.04661905092403501,-1.4140816968604426,0.583058084729793,0.7627225117104163,0.756431308155446,-1.4140816968604426,0.581745629869846,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,Q,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.4563703294636965,0.3241234648130625,0.3383986605729354,0.10837438423645321,-1.4563703294636965,0.11451365347755672,0.04661905092403501,-1.4563703294636965,0.736918300663225,0.7693739977756437,0.10837438423645321,-1.4563703294636965,0.5919363484532763,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,Q+D,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-0.4286620061316009,0.23534311141147146,0.25807531229678504,0.40667761357416526,-0.4286620061316009,0.06660286681708312,0.04661905092403501,-0.4286620061316011,0.5350697020166753,0.5867530161402049,0.40667761357416526,-0.4286620061316011,0.3442791019496275,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,Q+R,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.2832798420861842,0.25986554131089407,0.3262580868454274,0.7296113847837985,-1.2832798420861842,0.10644433923203844,0.04661905092403501,-1.2832798420861846,0.5908232321723459,0.7417715193018569,0.7296113847837985,-1.2832798420861846,0.5502249868473851,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,Q+R+D,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.3300631264808769,0.25470964677031505,0.3295835729365592,0.7214012041598248,-1.3300631264808769,0.10862533154962824,0.04661905092403501,-1.3300631264808773,0.5791009304703275,0.7493322540995347,0.7214012041598248,-1.3300631264808773,0.5614988270338898,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,R,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.3484727659851097,0.26230735456165694,0.33088301780413143,0.7635467980295566,-1.3484727659851097,0.10948357147116917,0.04661905092403501,-1.3484727659851101,0.5963748724163712,0.7522866366345025,0.7635467980295566,-1.3484727659851101,0.5659351836588519,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,R+D,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,-1.38460952202052,0.2553992119503654,0.3334190047687945,0.759168035030104,-1.38460952202052,0.1111682327410134,0.04661905092403501,-1.3846095220205195,0.5806687071228825,0.7580523876750245,0.759168035030104,-1.3846095220205195,0.5746434224598056,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,3,null,28,-0.21006976792041224,0.4398363624859797,-0.12962409964025423,0.38931495305391023,0.0,0.21555383349023513,0.21591445279099547,,0.0,0.04661905092403501,0.04661905092403501,0.0,0.4900773375623445,0.49089723180374384,,0.0,0.2409800921925786,0.2409800921925786,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,D,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.002260604045404402,0.4361432466612807,0.5308419607598269,0.5172413793103449,0.002260604045404402,0.28179318730333763,0.2824316534416581,0.002260604045404513,70.31210013554146,85.5787940930318,0.5172413793103449,0.002260604045404513,7323.729998417535,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,P,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.017545647445922685,0.4320407724391462,0.5267601040538299,0.6070060207991241,0.017545647445922685,0.27747620722280175,0.2824316534416581,0.017545647445922685,69.65072665213128,84.92074442781738,0.6070060207991241,0.017545647445922685,7211.532834174676,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,P+D,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.015298581317844562,0.43267027899624116,0.5273621619198211,0.6425834701696771,0.015298581317844562,0.2781108498247476,0.2824316534416581,0.015298581317844895,69.75221149321793,85.0178041743227,0.6425834701696771,0.015298581317844895,7228.027026623483,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,P+Q,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.020035457389989242,0.4314189477490586,0.5260922030248534,0.6431308155446086,0.020035457389989242,0.27677300608354355,0.2824316534416581,0.02003545738998902,69.55048023031716,84.81306988650664,0.6431308155446086,0.02003545738998902,7193.25682357346,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,P+Q+D,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.01383750153268537,0.4330471601145103,0.527753261481424,0.6694033935413245,0.01383750153268537,0.2785235050042803,0.2824316534416581,0.013837501532685259,69.81296974897401,85.08085463251254,0.6694033935413245,0.013837501532685259,7238.751824998731,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,P+Q+R,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.007232725283136343,0.4348617449838511,0.5295176133813233,0.5982484948002189,0.007232725283136343,0.2803889028810526,0.2824316534416581,0.007232725283136454,70.10550499745999,85.36529165729674,0.5982484948002189,0.007232725283136454,7287.233019735335,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,P+Q+R+D,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.007185727017556376,0.43481617646319365,0.5295301470916545,0.5900383141762452,0.007185727017556376,0.28040217667890927,0.2824316534416581,0.007185727017556043,70.09815874502567,85.36731225833235,0.5900383141762452,0.007185727017556043,7287.578002211621,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,P+R,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.008684353187499605,0.43445593811328403,0.5291303404756159,0.6447728516694033,0.008684353187499605,0.27997891721184126,0.2824316534416581,0.008684353187499494,70.04008352518585,85.30285810700259,0.6447728516694033,0.008684353187499494,7276.577601223417,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,P+R+D,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.008330668448113587,0.4344859970409732,0.5292247244579406,0.6245210727969349,0.008330668448113587,0.28007880897758314,0.2824316534416581,0.008330668448113365,70.04492942466915,85.31807406200637,0.6245210727969349,0.008330668448113365,7279.173761650005,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,Q,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.0033224023242505174,0.43589299287736233,0.5305594234954475,0.32567049808429116,0.0033224023242505174,0.28149330185982163,0.2824316534416581,0.0033224023242504064,70.27175589256885,85.53324532304136,0.32567049808429116,0.0033224023242504064,7315.936055491576,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,Q+D,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.0036094516821293388,0.4357692850887215,0.5304830157837822,0.5385878489326764,0.0036094516821293388,0.28141223003505655,0.2824316534416581,0.0036094516821288947,70.25181254943777,85.52092738228482,0.5385878489326764,0.0036094516821288947,7313.829020326035,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,Q+R,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.004938667660643992,0.4354715254241111,0.5301290572761161,0.43623426382047065,0.004938667660643992,0.2810368173684636,0.2824316534416581,0.004938667660644103,70.20380972579056,85.46386455665271,0.43623426382047065,0.004938667660644103,7304.07214495788,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,Q+R+D,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.005416863745610234,0.4352856137542981,0.5300016600516617,0.42090859332238645,0.005416863745610234,0.28090175965751724,0.2824316534416581,0.005416863745610345,70.17383828855216,85.44332642733076,0.42090859332238645,0.005416863745610345,7300.5620309674,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,R,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.004936892210470112,0.4354512542941952,0.5301295302204847,0.42309797482211275,0.004936892210470112,0.2810373188117918,0.2824316534416581,0.004936892210470001,70.20054174966708,85.46394080158385,0.42309797482211275,0.004936892210470001,7304.0851773366285,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,R+D,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.005423114501812765,0.43525708251795997,0.5299999945717997,0.43185550082101803,0.005423114501812765,0.2808999942461077,0.2824316534416581,0.005423114501812543,70.16923867326119,85.44305792979532,0.43185550082101803,0.005423114501812543,7300.516148394358,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,4,null,28,0.004379910780219625,0.006202961450739236,-0.01160176690842039,0.04955245372626168,0.0,0.4367158007584941,0.5314429917137473,,0.0,0.2824316534416581,0.2824316534416581,0.0,70.4044034815739,85.67568828763442,,0.0,7340.323563559897,7340.323563559897,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,D,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.019024889379005816,0.46646380903296164,0.5490065483357859,0.6579091406677614,0.019024889379005816,0.30140819011557357,0.30725365695034895,0.019024889379005594,10.963710689918985,12.903785559061989,0.6579091406677614,0.019024889379005594,166.50768175425674,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,P,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.008141839835907105,0.46925939883269263,0.552043519014998,0.5955117679255609,0.008141839835907105,0.30475204688646246,0.30725365695034895,0.008141839835906883,11.029417904880592,12.975166161920926,0.5955117679255609,0.008141839835906883,168.3549369294578,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,P+D,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.0268405142701581,0.4640960959756387,0.5468151523014105,0.6409414340448822,0.0268405142701581,0.29900681078641483,0.30725365695034895,0.0268405142701581,10.908060239756415,12.852279243539385,0.6409414340448822,0.0268405142701581,165.18108175391333,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,P+Q,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.03046686792301423,0.46352303463908734,0.5457953832391582,0.3574165298303229,0.03046686792301423,0.29789260036517956,0.30725365695034895,0.030466867923014118,10.894591073274764,12.828310711034703,0.3574165298303229,0.030466867923014118,164.56555569884767,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,P+Q+D,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.025394036373030948,0.4637631813107794,0.5472213870180925,0.5741652983032293,0.025394036373030948,0.29945124641000503,0.30725365695034895,0.025394036373030726,10.900235452496892,12.861827336702575,0.5741652983032293,0.025394036373030726,165.42660243914966,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,P+Q+R,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.04006758896619833,0.4623849720574534,0.5430863133198084,0.4466338259441708,0.04006758896619833,0.29494274371530105,0.30725365695034895,0.04006758896619844,10.867842183756581,12.764637049199953,0.4466338259441708,0.04006758896619844,162.9359589978081,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,P+Q+R+D,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.0421679716067046,0.46128389073548476,0.5424918372362947,0.42036124794745483,0.0421679716067046,0.2942973934680105,0.30725365695034895,0.04216797160670427,10.841962497430718,12.750664553015886,0.42036124794745483,0.04216797160670427,162.5794465435358,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,P+R,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.03774338738357619,0.4626267882187789,0.543743379868713,0.4537493158182813,0.03774338738357619,0.2956568631510515,0.30725365695034895,0.03774338738357619,10.873525802467356,12.780080664345892,0.4537493158182813,0.03774338738357619,163.33046178718774,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,P+R+D,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.03996194784666873,0.46150323075506955,0.5431161959798297,0.4258347016967706,0.03996194784666873,0.2949752023356009,0.30725365695034895,0.03996194784666851,10.847117839540612,12.765339407738336,0.4258347016967706,0.03996194784666851,162.95389019475732,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
bge,7,5,Q,28,-0.0006261400408766733,0.042546161808325544,-0.0034269055999349637,0.05928123902935987,0.03140058498192133,0.46386784708439643,0.54553250350852,0.29994526546250677,0.03140058498192133,0.2976057123842734,0.30725365695034895,0.03140058498192133,10.902695504571355,12.822132016659815,0.29994526546250677,0.03140058498192133,164.40706945265268,169.73690764575164,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
