participant_id,label,repeat,outer_fold,representation,participant_logit,interviewer_logit,participant_probability,interviewer_probability,source_model_C,participant_source_model_C,interviewer_source_model_C,source_score_scope
427,0,10,4,bge,0.0014839593902594254,-0.9687608116743776,0.500370989779484,0.27512756761988105,participant=0.01;interviewer=10,0.01,10.0,outer_test
429,0,10,4,bge,0.0012845178277859828,-0.6583418018857224,0.5003211294127916,0.3411122010636058,participant=0.01;interviewer=10,0.01,10.0,outer_test
440,1,10,4,bge,0.002584065439827782,0.21058366474227808,0.5006460160004818,0.5524522243745668,participant=0.01;interviewer=10,0.01,10.0,outer_test
457,0,10,4,bge,0.0006377664346914402,-0.7395131794797665,0.5001594416032685,0.323110607176902,participant=0.01;interviewer=10,0.01,10.0,outer_test
459,1,10,4,bge,0.0025228908095409675,-0.18526407478345708,0.5006307223678408,0.4538160027218042,participant=0.01;interviewer=10,0.01,10.0,outer_test
474,0,10,4,bge,0.0018855884042323079,-1.0767703054548892,0.5004713969613893,0.2541176927949326,participant=0.01;interviewer=10,0.01,10.0,outer_test
488,0,10,4,bge,0.003230791449494416,-0.3893162640719535,0.5008076971598109,0.40388190703820936,participant=0.01;interviewer=10,0.01,10.0,outer_test
325,1,10,5,bge,0.014787793533503658,-0.3709489896874756,0.5036968810144845,0.40831173211991456,participant=0.1;interviewer=10,0.1,10.0,outer_test
331,0,10,5,bge,0.024519257553020903,0.5002010537912027,0.5061295073060855,0.6225065784257104,participant=0.1;interviewer=10,0.1,10.0,outer_test
335,1,10,5,bge,-0.004007667753462336,-0.5214054441317705,0.49899808440264803,0.37252365261420695,participant=0.1;interviewer=10,0.1,10.0,outer_test
338,1,10,5,bge,-0.005141237600283473,0.39914727404265804,0.4987146934310645,0.5984827663079066,participant=0.1;interviewer=10,0.1,10.0,outer_test
343,0,10,5,bge,0.0012302098440014576,0.26617075153999714,0.5003075524222125,0.566152589618674,participant=0.1;interviewer=10,0.1,10.0,outer_test
362,1,10,5,bge,-0.008109911267708731,0.6516212733860987,0.4979725332953794,0.6573757198670753,participant=0.1;interviewer=10,0.1,10.0,outer_test
363,0,10,5,bge,0.01321354101974119,-0.47332300520108483,0.5033033371921615,0.38383003501555,participant=0.1;interviewer=10,0.1,10.0,outer_test
364,0,10,5,bge,-0.004552217501040275,0.3392662416916752,0.49886194759003094,0.5840122732661484,participant=0.1;interviewer=10,0.1,10.0,outer_test
376,1,10,5,bge,0.02339939572418515,-0.10968535652434452,0.5058495820308393,0.47260611973148375,participant=0.1;interviewer=10,0.1,10.0,outer_test
381,1,10,5,bge,0.00859815073244816,-0.1893557333556446,0.5021495244405897,0.45280200845768614,participant=0.1;interviewer=10,0.1,10.0,outer_test
401,0,10,5,bge,0.004613161410325166,-0.6915892273032214,0.5011532883072964,0.3336796350184214,participant=0.1;interviewer=10,0.1,10.0,outer_test
413,1,10,5,bge,0.004598490509786296,-0.1825677619164976,0.5011496206016132,0.45448441263652556,participant=0.1;interviewer=10,0.1,10.0,outer_test
417,0,10,5,bge,0.015787830747482526,0.0011854979270076171,0.5039468757054719,0.5002963744470413,participant=0.1;interviewer=10,0.1,10.0,outer_test
418,1,10,5,bge,0.020533469709919396,0.3405966334281534,0.5051331870727743,0.5843354450445002,participant=0.1;interviewer=10,0.1,10.0,outer_test
420,0,10,5,bge,0.0029446331525100544,-0.6175006568553407,0.5007361577562006,0.35035010120607724,participant=0.1;interviewer=10,0.1,10.0,outer_test
426,1,10,5,bge,0.026411922268074612,-0.21635092450353066,0.5066025967462251,0.44612226295365126,participant=0.1;interviewer=10,0.1,10.0,outer_test
428,0,10,5,bge,-0.029538568446878088,-0.8034656366582333,0.49261589478308654,0.3092846740873375,participant=0.1;interviewer=10,0.1,10.0,outer_test
439,0,10,5,bge,-0.004343878030312886,-0.38957852878035726,0.4989140322000401,0.4038187654349287,participant=0.1;interviewer=10,0.1,10.0,outer_test
443,0,10,5,bge,-0.01104983785649383,-0.5053582901895868,0.49723756864330904,0.37628227944402365,participant=0.1;interviewer=10,0.1,10.0,outer_test
444,0,10,5,bge,0.01637086404420719,-0.1939475464771605,0.5040926246077405,0.45166453264899814,participant=0.1;interviewer=10,0.1,10.0,outer_test
446,0,10,5,bge,-0.002494638777015004,0.2346592537498946,0.49937634062917713,0.5583970895680855,participant=0.1;interviewer=10,0.1,10.0,outer_test
456,0,10,5,bge,-0.013084794558062536,-0.8946308992703823,0.49672884803201584,0.29015509765189385,participant=0.1;interviewer=10,0.1,10.0,outer_test
475,0,10,5,bge,-0.030696825279649977,-0.6590465387012714,0.49232639623721514,0.340953825915525,participant=0.1;interviewer=10,0.1,10.0,outer_test
476,0,10,5,bge,-0.028335963401168156,-0.8632406685769246,0.4929164831055078,0.29666272208339783,participant=0.1;interviewer=10,0.1,10.0,outer_test
477,0,10,5,bge,-0.0021160080928030655,-0.2530045876738152,0.49947099817418256,0.437084106368814,participant=0.1;interviewer=10,0.1,10.0,outer_test
484,0,10,5,bge,0.0166981401218081,-0.2591603246484646,0.5041744380350925,0.4355701301881201,participant=0.1;interviewer=10,0.1,10.0,outer_test
490,0,10,5,bge,-0.02232618687600853,-0.11017593768393574,0.49441868511694825,0.4724838442314969,participant=0.1;interviewer=10,0.1,10.0,outer_test
491,0,10,5,bge,0.0012083492015338973,-0.3338108907884578,0.5003020872636268,0.417313664665147,participant=0.1;interviewer=10,0.1,10.0,outer_test
319,1,1,1,mpnet,0.0033918761171368352,0.5412715965325663,0.5008479682163073,0.6321081738859654,participant=0.01;interviewer=1,0.01,1.0,outer_test
331,0,1,1,mpnet,0.00946564544460822,0.5519814347243917,0.5023663936924124,0.6345951767119355,participant=0.01;interviewer=1,0.01,1.0,outer_test
345,1,1,1,mpnet,0.011977114186643744,0.38016511242681594,0.5029942427527542,0.5939129254264899,participant=0.01;interviewer=1,0.01,1.0,outer_test
346,1,1,1,mpnet,0.011473070988043808,0.19819027488235386,0.5028682362845935,0.54938602007487,participant=0.01;interviewer=1,0.01,1.0,outer_test
357,0,1,1,mpnet,-0.005309499308144287,0.15383645110155764,0.49867262829126646,0.5383834451723353,participant=0.01;interviewer=1,0.01,1.0,outer_test
358,0,1,1,mpnet,0.003870391738296534,0.17695415826092237,0.5009675967266967,0.5441234639357672,participant=0.01;interviewer=1,0.01,1.0,outer_test
362,1,1,1,mpnet,0.0008817576668072404,0.16011922246486054,0.5002204394024192,0.5399445000858192,participant=0.01;interviewer=1,0.01,1.0,outer_test
363,0,1,1,mpnet,0.0046509437309118365,-0.059237112645628226,0.5011627338367772,0.4851950508431207,participant=0.01;interviewer=1,0.01,1.0,outer_test
364,0,1,1,mpnet,-0.002576297122622419,0.19574709999827655,0.4993559260755874,0.5487811125195814,participant=0.01;interviewer=1,0.01,1.0,outer_test
369,0,1,1,mpnet,-0.0023261925273688954,-0.02336936225751396,0.49941845213039565,0.49415792530947344,participant=0.01;interviewer=1,0.01,1.0,outer_test
372,1,1,1,mpnet,0.0032561542786824337,0.008079958828296874,0.5008140378504317,0.5020199787174366,participant=0.01;interviewer=1,0.01,1.0,outer_test
391,0,1,1,mpnet,-0.0020868439009482766,-0.42025920854297893,0.49947828921409687,0.39645472547164906,participant=0.01;interviewer=1,0.01,1.0,outer_test
400,0,1,1,mpnet,0.007096437883911124,-0.2533193444174357,0.5017741020257533,0.4370066646532803,participant=0.01;interviewer=1,0.01,1.0,outer_test
402,1,1,1,mpnet,0.0016334599194965079,-0.2238842413313484,0.5004083648890745,0.44426156555418544,participant=0.01;interviewer=1,0.01,1.0,outer_test
403,0,1,1,mpnet,-0.00570830282570141,-0.29951497608735167,0.498572928168634,0.4256760555940549,participant=0.01;interviewer=1,0.01,1.0,outer_test
404,0,1,1,mpnet,-0.0007656470700511791,-0.07741866006120585,0.49980858824183794,0.48065499628302816,participant=0.01;interviewer=1,0.01,1.0,outer_test
413,1,1,1,mpnet,-0.0010325129832979515,0.020507118222426846,0.4997418717771077,0.5051265998943618,participant=0.01;interviewer=1,0.01,1.0,outer_test
416,0,1,1,mpnet,-0.0018398858321205386,-0.3965109498427658,0.49954002867172703,0.40215090957107213,participant=0.01;interviewer=1,0.01,1.0,outer_test
420,0,1,1,mpnet,-0.0015253896305542649,-0.24833705661826627,0.4996186526663051,0.4382328483888535,participant=0.01;interviewer=1,0.01,1.0,outer_test
423,0,1,1,mpnet,-0.0030169067953085904,-0.10309575294057993,0.4992457738732361,0.474248866221969,participant=0.01;interviewer=1,0.01,1.0,outer_test
426,1,1,1,mpnet,0.008206913816180092,-0.12989417659996663,0.5020517169382095,0.4675720380912604,participant=0.01;interviewer=1,0.01,1.0,outer_test
433,1,1,1,mpnet,-0.006213995850374871,-0.2649097902642672,0.4984465060362546,0.4341571583223612,participant=0.01;interviewer=1,0.01,1.0,outer_test
451,0,1,1,mpnet,0.002175436912176167,-0.12859986937001056,0.5005438590135585,0.46789426732012257,participant=0.01;interviewer=1,0.01,1.0,outer_test
454,0,1,1,mpnet,-0.005728201896748846,-0.44780645557041304,0.4985679534415387,0.38988242728675304,participant=0.01;interviewer=1,0.01,1.0,outer_test
473,0,1,1,mpnet,-0.008765011743146799,-0.402428244434673,0.4978087610927681,0.4007290681293681,participant=0.01;interviewer=1,0.01,1.0,outer_test
476,0,1,1,mpnet,-0.0032511499605881607,-0.32211902858516805,0.4991872132257809,0.4201594113312829,participant=0.01;interviewer=1,0.01,1.0,outer_test
484,0,1,1,mpnet,0.0035319118859460912,-0.3366644583042506,0.5008829770536025,0.41661994686722986,participant=0.01;interviewer=1,0.01,1.0,outer_test
487,0,1,1,mpnet,-0.0012095074021183396,-0.3204959159871258,0.4996976231863329,0.42055489408161567,participant=0.01;interviewer=1,0.01,1.0,outer_test
490,0,1,1,mpnet,-0.00467200753013611,-0.4359472742933317,0.4988320002420231,0.3927070752140039,participant=0.01;interviewer=1,0.01,1.0,outer_test
303,0,1,2,mpnet,-1.0626679264807783,1.4166115921432076,0.2567999406832369,0.8048066713151709,participant=10;interviewer=10,10.0,10.0,outer_test
304,0,1,2,mpnet,-2.008358398324749,-1.319061698442178,0.11832813323140313,0.21097444476398347,participant=10;interviewer=10,10.0,10.0,outer_test
310,0,1,2,mpnet,-0.36503734827765444,-0.3237254360614499,0.40974071523660505,0.41976809981055696,participant=10;interviewer=10,10.0,10.0,outer_test
312,0,1,2,mpnet,-0.1910845851413604,-0.1363263254919138,0.4523736818460624,0.46597110418525484,participant=10;interviewer=10,10.0,10.0,outer_test
316,0,1,2,mpnet,-0.43050963150900373,0.24698269527634698,0.3940046428381958,0.5614337005654594,participant=10;interviewer=10,10.0,10.0,outer_test
324,0,1,2,mpnet,-0.4033084019730396,0.7171821545519681,0.40051772092894394,0.6719862067501184,participant=10;interviewer=10,10.0,10.0,outer_test
328,0,1,2,mpnet,-1.313964041943385,0.38949288600862375,0.21182427247570806,0.5961606159690225,participant=10;interviewer=10,10.0,10.0,outer_test
339,1,1,2,mpnet,-0.07497421197148586,1.3584848120127748,0.4812652220740934,0.7955133296100453,participant=10;interviewer=10,10.0,10.0,outer_test
353,1,1,2,mpnet,1.5869755183984715,1.022531559115628,0.830190154099322,0.7354654230755592,participant=10;interviewer=10,10.0,10.0,outer_test
355,1,1,2,mpnet,1.039674030449818,0.7040713398275769,0.7387871051428707,0.6690898216954438,participant=10;interviewer=10,10.0,10.0,outer_test
366,0,1,2,mpnet,-2.2132882931082927,-0.5930413890513276,0.09856352651044382,0.35593732311196347,participant=10;interviewer=10,10.0,10.0,outer_test
375,0,1,2,mpnet,-1.9640196274987844,-1.1344077531347407,0.12303268967192121,0.2433485832488238,participant=10;interviewer=10,10.0,10.0,outer_test
376,1,1,2,mpnet,1.699280111732134,-0.8854984650328572,0.845440689982231,0.29203965900336487,participant=10;interviewer=10,10.0,10.0,outer_test
379,0,1,2,mpnet,-1.2816526824890266,-1.1485648282214846,0.21726903177791915,0.2407513206609375,participant=10;interviewer=10,10.0,10.0,outer_test
381,1,1,2,mpnet,-1.0607431275837644,-1.0234062144947547,0.2571674676644712,0.2643644424925122,participant=10;interviewer=10,10.0,10.0,outer_test
382,0,1,2,mpnet,-2.1536549542982915,-0.9810183696765851,0.10399017504597866,0.2726897635961236,participant=10;interviewer=10,10.0,10.0,outer_test
386,1,1,2,mpnet,-1.5931358764170949,-1.7762672442811507,0.16894315840332974,0.1447646660483116,participant=10;interviewer=10,10.0,10.0,outer_test
390,0,1,2,mpnet,-0.20159702844544142,-0.25310247439114253,0.44977074322143507,0.4370600223135548,participant=10;interviewer=10,10.0,10.0,outer_test
392,0,1,2,mpnet,-1.4186239520771837,-1.012044559816687,0.19487739513496777,0.26657991779001267,participant=10;interviewer=10,10.0,10.0,outer_test
401,0,1,2,mpnet,-1.0331236921383633,-1.334022005078153,0.2624789596213269,0.20849485662751424,participant=10;interviewer=10,10.0,10.0,outer_test
412,1,1,2,mpnet,-2.8731816309828893,-1.5406369681751255,0.05349532560749656,0.1764426974289125,participant=10;interviewer=10,10.0,10.0,outer_test
422,1,1,2,mpnet,-0.8925668744639275,-1.1691247379500052,0.2905803988201759,0.2370132284398518,participant=10;interviewer=10,10.0,10.0,outer_test
427,0,1,2,mpnet,-2.0516193681507744,-0.7411733631616183,0.11388885537695924,0.3227476148498499,participant=10;interviewer=10,10.0,10.0,outer_test
440,1,1,2,mpnet,0.41228412725169555,0.987797484878324,0.6016354430455003,0.7286526649315371,participant=10;interviewer=10,10.0,10.0,outer_test
443,0,1,2,mpnet,-1.543719939674297,-0.8437262811156223,0.1759951555542857,0.30075056699106983,participant=10;interviewer=10,10.0,10.0,outer_test
457,0,1,2,mpnet,-1.05737686722701,-1.5606478377244655,0.2578110578159628,0.17355370617679336,participant=10;interviewer=10,10.0,10.0,outer_test
479,0,1,2,mpnet,-1.1655988105547872,-1.2684100257416446,0.23765144108569125,0.21952955095112126,participant=10;interviewer=10,10.0,10.0,outer_test
482,0,1,2,mpnet,-1.2102498256211238,-1.5700171810769912,0.22965685017319765,0.17221394244931013,participant=10;interviewer=10,10.0,10.0,outer_test
486,0,1,2,mpnet,-1.122741735805375,-0.8446506627631063,0.2455030739317938,0.3005562056535092,participant=10;interviewer=10,10.0,10.0,outer_test
305,0,1,3,mpnet,0.7670019002261316,0.5732527672680183,0.682871987997774,0.6395133949365543,participant=10;interviewer=10,10.0,10.0,outer_test
307,0,1,3,mpnet,-0.24895529266618532,-0.7196713758373099,0.4380806538759592,0.3274653523176569,participant=10;interviewer=10,10.0,10.0,outer_test
313,0,1,3,mpnet,0.6866185830171073,0.7446544732410254,0.6652142920431294,0.6780128217491219,participant=10;interviewer=10,10.0,10.0,outer_test
315,0,1,3,mpnet,-2.437519787788632,-0.5675715004911408,0.08035600651388038,0.3617973770619528,participant=10;interviewer=10,10.0,10.0,outer_test
317,0,1,3,mpnet,0.8164217624528481,-0.34940827143141284,0.6934762521254708,0.4135259210698877,participant=10;interviewer=10,10.0,10.0,outer_test
320,1,1,3,mpnet,1.9107948845816436,1.6150189577456173,0.8711084226632988,0.8341070371485246,participant=10;interviewer=10,10.0,10.0,outer_test
338,1,1,3,mpnet,-0.4989763480449007,0.6866451480301075,0.3777812609461925,0.6652202081581335,participant=10;interviewer=10,10.0,10.0,outer_test
344,1,1,3,mpnet,-0.17049845493695714,0.33174751907594113,0.45747834412380795,0.582184514302157,participant=10;interviewer=10,10.0,10.0,outer_test
352,1,1,3,mpnet,-0.19195093102578964,-0.11771107021576643,0.4521590693465463,0.47060616443837217,participant=10;interviewer=10,10.0,10.0,outer_test
356,1,1,3,mpnet,1.4199418146044103,0.961320933449674,0.8053292946120002,0.7233862000445593,participant=10;interviewer=10,10.0,10.0,outer_test
367,1,1,3,mpnet,2.3710763791326146,2.44776059975447,0.9145949751516729,0.920397533497154,participant=10;interviewer=10,10.0,10.0,outer_test
371,0,1,3,mpnet,-0.18816652681637236,0.30120741694137787,0.45309667746057664,0.5747376533549955,participant=10;interviewer=10,10.0,10.0,outer_test
380,1,1,3,mpnet,-0.3642100878303929,-0.4721692272280331,0.40994080580283526,0.3841029452925224,participant=10;interviewer=10,10.0,10.0,outer_test
383,0,1,3,mpnet,-0.05778363228056682,0.17100477945289172,0.48555811009973115,0.5426473188160876,participant=10;interviewer=10,10.0,10.0,outer_test
393,0,1,3,mpnet,-2.27547739557658,0.5154578269501318,0.0931743787037081,0.6260850424139942,participant=10;interviewer=10,10.0,10.0,outer_test
395,0,1,3,mpnet,-1.0837578886304475,-0.47134549595374753,0.2527955300842429,0.38429783224221814,participant=10;interviewer=10,10.0,10.0,outer_test
397,0,1,3,mpnet,0.00330955584972914,-0.12328230213587665,0.5008273882072228,0.4692184008386946,participant=10;interviewer=10,10.0,10.0,outer_test
425,0,1,3,mpnet,-0.2386770862743116,-0.14729088692976622,0.4406123877324909,0.46324370536171416,participant=10;interviewer=10,10.0,10.0,outer_test
430,0,1,3,mpnet,0.09550537280530202,-0.8302319503310929,0.5238582111797125,0.3035960277321971,participant=10;interviewer=10,10.0,10.0,outer_test
436,0,1,3,mpnet,-0.21698245868846977,-1.085405570982886,0.4459662179462272,0.2524844262344611,participant=10;interviewer=10,10.0,10.0,outer_test
439,0,1,3,mpnet,-0.7985668768394167,-0.2679424084031019,0.31033216124574137,0.43341230033707795,participant=10;interviewer=10,10.0,10.0,outer_test
446,0,1,3,mpnet,-1.7402611189049395,0.13466454072037348,0.14927977061481768,0.5336153506214346,participant=10;interviewer=10,10.0,10.0,outer_test
447,0,1,3,mpnet,0.9940650389607023,-0.25830426782533267,0.729890095527691,0.43578060231973387,participant=10;interviewer=10,10.0,10.0,outer_test
459,1,1,3,mpnet,1.0547993733507135,0.07304668118001412,0.7416954450773758,0.518253554546863,participant=10;interviewer=10,10.0,10.0,outer_test
474,0,1,3,mpnet,-0.8202598838857873,-0.8683463065149243,0.3057084965412023,0.29559851768630874,participant=10;interviewer=10,10.0,10.0,outer_test
475,0,1,3,mpnet,-2.001502232649111,-1.2337954080903453,0.11904528743402629,0.22551783098584993,participant=10;interviewer=10,10.0,10.0,outer_test
489,0,1,3,mpnet,-0.5849410501907233,-1.1855287757594812,0.357796452307189,0.23405956421367557,participant=10;interviewer=10,10.0,10.0,outer_test
491,0,1,3,mpnet,-0.5091176369029007,-1.2429742835458817,0.37540039480733395,0.22391869298719846,participant=10;interviewer=10,10.0,10.0,outer_test
318,0,1,4,mpnet,-0.0831790627558088,0.0002445875435115974,0.47921721551493623,0.500061146885573,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
